userid, rtid, ascend_date
1,69, 2020-08-04
1,81, 2015-12-13
1,23, 2002-06-08
1,25, 2018-07-23
1,87, 2017-03-22
1,23, 2018-04-11
1,71, 2012-06-01
2,44, 2010-10-10
2,12, 2014-03-22
2,84, 2020-07-13
2,6, 2013-04-06
2,7, 2013-04-07
2,54, 2015-12-30
2,34, 2009-12-12
3,37, 2008-09-14
3,49, 2020-03-30
3,47, 2020-04-05
3,47, 2020-04-10
3,39, 2019-05-23
4,60, 2013-08-01
4,12, 2014-06-17
4,14, 2014-06-19
4,16, 2014-07-07
4,18, 2014-07-08
4,20, 2014-07-09
4,70, 2013-09-09
5,35, 2019-09-20
5,87, 2018-01-12
5,83, 2018-02-26
5,41, 2019-12-02
5,39, 2019-09-19
6,12, 2019-04-11
6,8, 2019-04-11
6,14, 2020-11-12
6,4, 2020-11-12
6,24, 2017-08-22
6,26, 2015-03-02
6,52, 2016-09-09
6,56, 2019-02-03
7,65, 2016-05-24
7,57, 2020-07-18
7,85, 2015-12-13
8,56, 2019-06-12
8,62, 2005-11-20
8,68, 2017-09-14
8,52, 2004-10-24
9,13, 2019-06-24
9,11, 2019-06-28
9,79, 2017-11-24
9,35, 2017-12-12
10,2, 2019-12-30
10,18, 2019-12-22
11,33, 2020-08-24
11,5, 2018-04-12
11,46, 2017-07-07